producttype,productvariant,Scenario 1,Scenario 2,Scenario 3,No of scenarios
LIGNA,LIGNA Wood-based panels for raised floor,Refurbishment for reuse,Incineration,   ,2
LIGNA,Ligna B 28 Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna B 28 ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna B 28 ST ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna B 30 Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna B 30 ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna B 30 ST ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna K1 38 Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna K1 38 ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna K1 38 ST ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna L 38 Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna L 38 ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna L 38 ST ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna S 38 Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna S 38 ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna S 38 ST ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna M 38 Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna M 38 ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Ligna M 38 ST ST Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
LIGNA,Provisorium 38 Wood-based panels for raised floor,Refurbishment for reuse,Incineration,,2
FLOOR and more® ,FLOOR and more® hollow floor,Landfilling,Shredding for Recycling,Refurbishment for reuse,3
FLOOR and more® ,FLOOR and more® G30,Landfilling,Shredding for Recycling,Refurbishment for reuse,3
FLOOR and more® ,FLOOR and more® G30 Vario,Landfilling,Shredding for Recycling,Refurbishment for reuse,3
FLOOR and more® ,FLOOR and more® G34,Landfilling,Shredding for Recycling,Refurbishment for reuse,3
FLOOR and more® ,FLOOR and more® G34 Vario,Landfilling,Shredding for Recycling,Refurbishment for reuse,3
FLOOR and more® ,FLOOR and more® Sofo. o.OBlg.,Landfilling,Shredding for Recycling,Refurbishment for reuse,3
FLOOR and more® ,FLOOR and more® G40,Landfilling,Shredding for Recycling,Refurbishment for reuse,3
FLOOR and more® ,FLOOR and more® G40 Vario,Landfilling,Shredding for Recycling,Refurbishment for reuse,3
FLOOR and more® ,FLOOR and more® G40 (FST AT),Landfilling,Shredding for Recycling,Refurbishment for reuse,3
LOOP,Refurbished Raised floor panel Lindner LOOP prime and LOOP aurum,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP prime R32,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP aurum R32,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP prime R33,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP aurum R33,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP prime R34,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP aurum R34,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP prime R35,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP aurum R35,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP prime R36,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP aurum R36,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP prime R37,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP aurum R37,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP prime R38,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP aurum R38,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP prime R39,Refurbishment for reuse,Landfill,Shredding for recycling,3
LOOP,LOOP aurum R39,Refurbishment for reuse,Landfill,Shredding for recycling,3
NORTEC,"Raised Floor System, Type NORTEC",Recycling,   ,   ,1
NORTEC,"Raised Floor System, Type NORTEC L 28",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC L 30",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC L 34",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC L 36 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC L38",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC L 38 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC L 40 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC L 42",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC L 44",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC LP 20 ST ST",100% reuse,100% Landfiling,100% recycling,
NORTEC,"Raised Floor System, Type NORTEC LP 38",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC LP 44 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC G 28 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC G 30 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC G 34 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC G 36 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC G 38 ST",Recycling,   ,   ,
NORTEC,"Raised Floor System, Type NORTEC G 40 ST",Recycling,   ,   ,
