division,product_family,competitor,epd,Issue date,Valid to,image
Floor Panels,Raised Floor,KNAUF,knauf-epd-gifafloor-2024.pdf,15.03.2024,14.03.2029,knauf.png
Floor Panels,Raised Floor,Kingspan,kingspan-epd-gypfloor-2023.pdf,08.09.2023,07.09.2028,kingspan.png
Floor Panels,Raised Floor,NESITE,nesite-epd-alpha-2023.pdf,22.11.2023,21.11.2028,nesite.png
Floor Panels,Raised Floor,JAMES Hardley,jameshardley-epd-2024.pdf,01.02.2024,31.01.2029,jameshardley.png
Floor Panels,Raised Floor,JVP,jvp-epd-2023.pdf,17.06.2023,16.06.2028,jvp.png
Floor Panels,Hollow Floor,KNAUF,knauf-epd-hollowfloor-2024.pdf,20.04.2024,19.04.2029,knauf.png
Floor Panels,Hollow Floor,Kingspan,kingspan-epd-hollowcore-2023.pdf,11.07.2023,10.07.2028,kingspan.png
Floor Panels,Hollow Floor,NESITE,nesite-epd-hollow-2024.pdf,05.01.2024,04.01.2029,nesite.png
Metal Ceilings,Lay-in Ceilings,Armstrong,armstrong-epd-ultima-2023.pdf,14.03.2023,13.03.2028,armstrong.png
Metal Ceilings,Lay-in Ceilings,ROCKFON,rockfon-epd-sonar-2024.pdf,22.01.2024,21.01.2029,rockfon.png
Metal Ceilings,Lay-in Ceilings,Saint-Gobain,saintgobain-epd-rigitone-2023.pdf,30.06.2023,29.06.2028,saintgobain.png
Metal Ceilings,Clip-in Ceilings,Hunter Douglas,hunterdouglas-epd-luxalon-2024.pdf,10.02.2024,09.02.2029,hunterdouglas.png
Metal Ceilings,Clip-in Ceilings,Armstrong,armstrong-epd-metalworks-2023.pdf,18.09.2023,17.09.2028,armstrong.png
Metal Ceilings,Linear Ceilings,Hunter Douglas,hunterdouglas-epd-linear-2024.pdf,10.02.2024,09.02.2029,hunterdouglas.png
Metal Ceilings,Linear Ceilings,Knauf,knauf-epd-linearceiling-2023.pdf,05.05.2023,04.05.2028,knauf.png
Partition Wall Systems,Glass Partitions,Dorma Hüppe,dormahüppe-epd-moveo-2024.pdf,28.03.2024,27.03.2029,dormahuppe.png
Partition Wall Systems,Glass Partitions,Modernfold,modernfold-epd-acousticlear-2023.pdf,15.08.2023,14.08.2028,modernfold.png
Partition Wall Systems,Glass Partitions,ASSA ABLOY,assaabloy-epd-besam-2024.pdf,12.04.2024,11.04.2029,assaabloy.png
Partition Wall Systems,Solid Partitions,KNAUF,knauf-epd-moveo-w112-2023.pdf,03.10.2023,02.10.2028,knauf.png
Partition Wall Systems,Solid Partitions,Gyproc,gyproc-epd-activair-2024.pdf,19.02.2024,18.02.2029,gyproc.png
Floor Pedestals,Standard Pedestals,Buzon,buzon-epd-pc-2023.pdf,07.11.2023,06.11.2028,buzon.png
Floor Pedestals,Standard Pedestals,Eterno Ivica,eterno-epd-se-2023.pdf,25.09.2023,24.09.2028,eterno.png
Floor Pedestals,Standard Pedestals,Kingspan,kingspan-epd-pedestal-2024.pdf,14.06.2024,13.06.2029,kingspan.png
Floor Pedestals,Height-adjustable Pedestals,Buzon,buzon-epd-bc-2024.pdf,07.11.2023,06.11.2028,buzon.png
Floor Pedestals,Height-adjustable Pedestals,Eterno Ivica,eterno-epd-dph-2024.pdf,25.09.2023,24.09.2028,eterno.png
