division,product_family,competitor,productvariant_comparable,Layer thickness,Density,declared unit,Scenario 1,Scenario 2,Scenario 3
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 30 green,30,1050,17.80,Landfill,Recycling,
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 36 green,36,1080,21.35,Landfill,Recycling,
Floor Panels,Raised Floor,KNAUF,Knauf GIFAfloor DB 40 green,40,1100,24.60,Landfill,Recycling,
Floor Panels,Raised Floor,KNAUF,Knauf GIFAboard 1100,25,1100,15.40,Landfill,Recycling,
Floor Panels,Raised Floor,KNAUF,Knauf GIFAboard 1500,36,1500,28.90,Landfill,Recycling,
Floor Panels,Raised Floor,Kingspan,Kingspan GypFloor 28mm,28,620,17.36,Recycling,Landfill,
Floor Panels,Raised Floor,NESITE,NESITE Alpha Eco 28mm,28.4,720,20.47,Recycling,Landfill,
Floor Panels,Raised Floor,JAMES Hardley,JH RaisedPanel ST 28mm,28.8,819,23.59,Recycling,Landfill,
Floor Panels,Raised Floor,JVP,JVP FloorBoard 30mm,30,660,18.50,Recycling,Landfill,
Floor Panels,Hollow Floor,KNAUF,Knauf HollowFloor H35,35,980,22.10,Landfill,Recycling,
Floor Panels,Hollow Floor,Kingspan,Kingspan HollowCore 30,30,920,19.80,Recycling,Landfill,
Floor Panels,Hollow Floor,NESITE,NESITE Hollow Pro 32,32,850,21.40,Recycling,Landfill,
Metal Ceilings,Lay-in Ceilings,Armstrong,Armstrong Ultima 600x600,15,40,3.20,Landfill,Recycling,
Metal Ceilings,Lay-in Ceilings,ROCKFON,Rockfon Sonar 600x600,20,48,4.10,Landfill,Recycling,
Metal Ceilings,Lay-in Ceilings,Saint-Gobain,Gyproc Rigitone 600x600,12.5,52,3.80,Landfill,Recycling,
Metal Ceilings,Clip-in Ceilings,Hunter Douglas,HD Luxalon 84R,0.7,2700,2.90,Recycling,Landfill,
Metal Ceilings,Clip-in Ceilings,Armstrong,Armstrong Metalworks Hook-on,0.6,2700,2.60,Recycling,Landfill,
Metal Ceilings,Linear Ceilings,Hunter Douglas,HD Luxalon 100C Linear,0.7,2700,3.10,Recycling,Landfill,
Metal Ceilings,Linear Ceilings,Knauf,Knauf Linear Metal 84mm,0.6,2700,2.75,Landfill,Recycling,
Partition Wall Systems,Glass Partitions,Dorma Hüppe,Dorma Moveo Glass 75mm,75,38,12.50,Recycling,Landfill,
Partition Wall Systems,Glass Partitions,Modernfold,Modernfold Acousti-Clear,80,42,13.20,Recycling,Landfill,
Partition Wall Systems,Glass Partitions,ASSA ABLOY,Besam Glide Single Glass,70,35,11.80,Recycling,Landfill,
Partition Wall Systems,Solid Partitions,KNAUF,Knauf Moveo W112 100mm,100,50,18.60,Landfill,Recycling,
Partition Wall Systems,Solid Partitions,Gyproc,Gyproc Activ'Air 75mm,75,45,14.90,Landfill,Recycling,
Floor Pedestals,Standard Pedestals,Buzon,Buzon PC Pedestal 40-55mm,47,850,1.80,Recycling,Landfill,
Floor Pedestals,Standard Pedestals,Eterno Ivica,Eterno SE-S 35-60mm,47,820,1.65,Recycling,Landfill,
Floor Pedestals,Standard Pedestals,Kingspan,Kingspan Pedestal KP30,45,900,1.90,Recycling,Landfill,
Floor Pedestals,Height-adjustable Pedestals,Buzon,Buzon BC Adjustable 65-115mm,90,780,2.40,Recycling,Landfill,
Floor Pedestals,Height-adjustable Pedestals,Eterno Ivica,Eterno DPH 80-130mm,105,760,2.55,Recycling,Landfill,
